Session ID,Time Spent (min),Pages Visited,Products Viewed,Added to Cart,Purchased,Age,Location,Device Type,Order Amount,Payment Method,Shipping Time (days)
SES5000,56.06,6,8,5,2,60,India,Desktop,399.48,Credit Card,10
SES5001,59.63,12,7,1,1,31,UK,Mobile,290.76,Apple Pay,4
SES5002,54.44,13,9,3,0,61,India,Mobile,0,None,0
SES5003,21,11,1,0,0,35,UK,Mobile,0,None,0
SES5004,25.16,1,10,8,4,21,UK,Tablet,1640.41,Credit Card,3
SES5005,30.23,2,10,6,5,42,USA,Tablet,1164.82,PayPal,8
SES5006,32.23,3,10,1,1,61,Germany,Mobile,190.37,Credit Card,6
SES5007,49.23,1,1,1,0,36,Germany,Tablet,0,None,0
SES5008,46.35,9,10,5,4,38,UK,Desktop,1188.88,Credit Card,4
SES5009,25.56,12,10,0,0,55,Canada,Tablet,0,None,0
SES5010,33.17,15,5,1,1,50,Germany,Tablet,404.31,Credit Card,9
SES5011,50.42,3,6,5,3,51,India,Tablet,900.13,Apple Pay,1
SES5012,24.36,8,8,1,1,36,Germany,Desktop,192.61,PayPal,5
SES5013,50.01,6,4,4,2,54,Canada,Mobile,914.74,Google Pay,3
SES5014,6.1,9,6,2,2,33,USA,Desktop,106.15,Google Pay,4
SES5015,43.48,11,3,0,0,44,India,Mobile,0,None,0
SES5016,30.21,1,10,8,4,20,India,Mobile,419.36,Apple Pay,6
SES5017,54.91,3,3,0,0,56,USA,Tablet,0,None,0
SES5018,1.1,4,7,3,1,44,USA,Desktop,54.7,Google Pay,1
SES5019,37.47,15,7,6,1,63,UK,Mobile,231.48,PayPal,10
SES5020,52.69,14,9,3,1,52,India,Desktop,495.58,Google Pay,1
SES5021,22.08,7,6,1,0,59,UK,Desktop,0,None,0
SES5022,46.14,7,5,4,1,63,Canada,Desktop,21.44,PayPal,6
SES5023,50.49,9,4,2,0,56,Canada,Tablet,0,None,0
SES5024,45.87,15,5,1,1,48,India,Desktop,357.25,Credit Card,9
SES5025,7.79,9,10,8,6,50,UK,Mobile,360.6,PayPal,6
SES5026,12.87,1,10,2,2,56,India,Desktop,407.59,Google Pay,10
SES5027,32.53,12,2,1,1,25,Germany,Tablet,27.66,Credit Card,3
SES5028,30.3,11,10,5,2,62,Canada,Desktop,728.39,Google Pay,6
SES5029,9.05,4,8,0,0,46,Germany,Mobile,0,None,0
SES5030,13.65,11,9,7,4,63,India,Mobile,1694.19,PayPal,6
SES5031,41.1,9,6,6,5,41,India,Tablet,2481.04,Google Pay,8
SES5032,51.89,3,3,0,0,34,USA,Desktop,0,None,0
SES5033,24.05,13,8,8,2,55,India,Desktop,175.3,Credit Card,10
SES5034,27.06,13,1,1,0,49,UK,Desktop,0,None,0
SES5035,18.21,14,3,3,1,55,UK,Desktop,370.32,Google Pay,4
SES5036,53.03,9,9,1,1,48,Germany,Tablet,401.11,Google Pay,7
SES5037,25.76,11,8,6,3,40,Germany,Desktop,1132.14,PayPal,8
SES5038,38.49,15,6,2,0,26,USA,Desktop,0,None,0
SES5039,28.12,1,4,0,0,32,Germany,Tablet,0,None,0
SES5040,20.01,12,1,1,0,40,USA,Desktop,0,None,0
SES5041,35.64,15,9,5,0,19,USA,Tablet,0,None,0
SES5042,7.91,6,4,1,0,54,Canada,Mobile,0,None,0
SES5043,21.93,6,5,4,0,48,UK,Desktop,0,None,0
SES5044,30.56,9,4,1,1,46,India,Mobile,233.09,PayPal,8
SES5045,9.56,13,1,0,0,35,UK,Mobile,0,None,0
SES5046,2.99,11,1,0,0,54,Germany,Desktop,0,None,0
SES5047,16.55,5,4,4,2,35,Canada,Tablet,817.16,Google Pay,2
SES5048,54.24,7,6,0,0,23,Germany,Tablet,0,None,0
SES5049,52.55,7,9,3,0,38,Germany,Mobile,0,None,0
SES5050,15.52,7,3,0,0,41,India,Tablet,0,None,0
SES5051,13.2,12,5,3,1,54,India,Desktop,480.02,Credit Card,3
SES5052,54.96,12,8,0,0,64,India,Mobile,0,None,0
SES5053,34.2,9,2,1,1,45,Germany,Mobile,397.05,Google Pay,9
SES5054,20.79,4,3,0,0,22,USA,Tablet,0,None,0
SES5055,49.34,1,7,4,0,64,Canada,Tablet,0,None,0
SES5056,29.16,3,10,4,1,47,Germany,Desktop,96.35,PayPal,2
SES5057,48.92,6,6,3,0,52,India,Desktop,0,None,0
SES5058,26.75,1,4,4,2,43,UK,Mobile,430.9,Google Pay,3
SES5059,14.31,1,1,0,0,59,USA,Desktop,0,None,0
SES5060,13.22,5,4,0,0,30,Germany,Desktop,0,None,0
SES5061,56.21,3,10,5,3,20,UK,Mobile,240.71,Credit Card,3
SES5062,30.05,11,4,3,1,31,UK,Desktop,7.21,Google Pay,3
SES5063,33.56,2,1,0,0,35,Germany,Desktop,0,None,0
SES5064,39.67,5,4,2,2,53,USA,Mobile,234.09,Google Pay,5
SES5065,27.98,7,1,0,0,45,Germany,Tablet,0,None,0
SES5066,15.52,1,5,5,4,32,USA,Mobile,1389.34,PayPal,6
SES5067,34.86,10,8,3,0,23,India,Tablet,0,None,0
SES5068,26.12,8,10,0,0,21,USA,Tablet,0,None,0
SES5069,1.82,6,5,1,1,65,Germany,Mobile,309.55,Credit Card,9
SES5070,15.78,7,4,1,1,22,Canada,Desktop,94.67,PayPal,3
SES5071,44.69,3,2,0,0,18,Germany,Desktop,0,None,0
SES5072,46.68,10,6,4,4,22,USA,Desktop,556.15,Google Pay,7
SES5073,22.89,11,8,2,2,27,Canada,Tablet,243.02,Credit Card,4
SES5074,29.59,15,8,7,6,31,UK,Desktop,834.76,Google Pay,8
SES5075,14.51,14,9,8,8,28,UK,Desktop,3198.73,Google Pay,6
SES5076,33.88,14,5,0,0,43,India,Desktop,0,None,0
SES5077,11.95,8,4,1,1,57,UK,Tablet,27.36,Google Pay,4
SES5078,33.77,10,7,6,5,23,Germany,Tablet,1473.98,Google Pay,10
SES5079,27.22,6,7,4,3,18,UK,Desktop,401.11,Google Pay,10
SES5080,19.2,1,9,1,0,23,Canada,Tablet,0,None,0
SES5081,55.96,14,1,1,1,56,UK,Tablet,111.38,PayPal,3
SES5082,18.46,13,7,5,0,31,India,Mobile,0,None,0
SES5083,20.13,10,8,3,3,20,Canada,Desktop,1023.42,Google Pay,1
SES5084,24.32,9,4,2,1,48,USA,Desktop,193.15,Credit Card,3
SES5085,57.56,5,6,1,0,62,India,Desktop,0,None,0
SES5086,55.49,9,5,1,0,61,India,Desktop,0,None,0
SES5087,51.58,1,9,9,4,49,UK,Desktop,1373.82,Credit Card,3
SES5088,35.88,4,10,3,1,24,India,Mobile,386.46,Credit Card,5
SES5089,26.29,1,9,6,4,55,Germany,Desktop,1223.88,Google Pay,7
SES5090,27.6,14,4,1,1,49,USA,Desktop,118.88,Google Pay,8
SES5091,19.59,11,2,0,0,22,USA,Desktop,0,None,0
SES5092,55.19,11,7,3,1,21,Germany,Desktop,10.21,Google Pay,4
SES5093,13.39,12,5,4,1,41,India,Desktop,330.91,PayPal,7
SES5094,27.91,9,9,5,1,49,Canada,Mobile,32.21,Google Pay,10
SES5095,40.31,11,8,4,4,53,India,Mobile,1509.62,Credit Card,7
SES5096,10.25,6,7,7,4,44,UK,Tablet,1729.7,Apple Pay,6
SES5097,8.5,14,1,0,0,64,UK,Desktop,0,None,0
SES5098,44.78,3,4,3,0,36,India,Mobile,0,None,0
SES5099,39.07,1,9,1,1,44,UK,Desktop,375.8,Google Pay,8
SES5100,29.16,13,4,4,1,31,UK,Desktop,262.49,PayPal,5
SES5101,31.87,12,6,0,0,65,India,Tablet,0,None,0
SES5102,59.57,13,1,0,0,55,UK,Tablet,0,None,0
SES5103,45.6,15,3,1,1,34,Canada,Tablet,186.54,PayPal,2
SES5104,35.77,14,2,0,0,34,Germany,Tablet,0,None,0
SES5105,21.75,15,9,1,1,41,India,Desktop,120.44,Apple Pay,4
SES5106,39.79,6,10,0,0,24,USA,Mobile,0,None,0
SES5107,4.28,11,3,3,3,44,Canada,Mobile,912.28,PayPal,5
SES5108,20,15,9,9,5,47,India,Mobile,1192.83,PayPal,7
SES5109,48.05,1,3,2,1,28,Canada,Tablet,325.15,Google Pay,4
SES5110,56.06,11,7,4,3,22,USA,Tablet,153.22,Apple Pay,7
SES5111,42.88,6,3,0,0,48,Germany,Tablet,0,None,0
SES5112,50.97,8,5,1,0,29,Germany,Mobile,0,None,0
SES5113,54.42,3,1,0,0,52,Germany,Tablet,0,None,0
SES5114,12.9,2,9,5,0,49,India,Mobile,0,None,0
SES5115,42.64,12,8,6,2,21,UK,Mobile,665.91,Google Pay,1
SES5116,14.86,2,5,0,0,46,Canada,Desktop,0,None,0
SES5117,22.86,13,7,3,2,49,USA,Mobile,92.98,Google Pay,2
SES5118,32,2,5,0,0,39,India,Mobile,0,None,0
SES5119,33.29,12,4,4,3,38,Canada,Mobile,917.28,Google Pay,6
SES5120,13.7,11,3,3,1,43,USA,Desktop,152.87,Credit Card,10
SES5121,44.62,2,9,7,2,42,India,Desktop,418.84,PayPal,2
SES5122,1.98,12,6,2,0,38,UK,Tablet,0,None,0
SES5123,24.3,15,10,4,3,18,Canada,Tablet,1319.48,Credit Card,4
SES5124,5.69,5,6,3,0,32,USA,Tablet,0,None,0
SES5125,55.89,15,9,8,1,45,Germany,Desktop,380.16,Credit Card,8
SES5126,36.05,2,8,4,0,63,Germany,Tablet,0,None,0
SES5127,54.74,13,6,1,1,57,India,Desktop,440.03,Google Pay,9
SES5128,56.18,15,4,1,0,34,India,Mobile,0,None,0
SES5129,23,2,2,0,0,43,UK,Desktop,0,None,0
SES5130,29.95,12,6,5,2,58,Canada,Tablet,786.2,Apple Pay,10
SES5131,31.39,13,6,6,6,29,Canada,Mobile,1145.33,PayPal,10
SES5132,16.66,1,9,7,6,50,Canada,Desktop,2474.51,Apple Pay,2
SES5133,26.27,4,10,10,8,48,UK,Tablet,3315.19,PayPal,3
SES5134,5.35,9,4,1,0,28,USA,Desktop,0,None,0
SES5135,28.09,10,5,2,1,39,India,Desktop,32.35,PayPal,8
SES5136,39.38,10,7,4,3,22,Canada,Tablet,1016.26,Apple Pay,1
SES5137,38.48,4,5,4,1,63,UK,Desktop,237.28,Credit Card,3
SES5138,16.38,3,10,0,0,24,Canada,Desktop,0,None,0
SES5139,26.87,1,10,8,4,18,USA,Tablet,1416,Apple Pay,1
SES5140,37.27,11,3,3,3,52,Canada,Mobile,759.63,Apple Pay,1
SES5141,29.27,15,9,8,0,40,USA,Tablet,0,None,0
SES5142,38.21,14,6,5,5,20,UK,Mobile,402.04,PayPal,9
SES5143,47.26,4,9,3,2,45,USA,Mobile,932.69,Apple Pay,4
SES5144,44.37,5,9,6,6,20,UK,Mobile,855.21,Google Pay,3
SES5145,17.11,9,8,7,3,49,India,Tablet,255.36,Credit Card,8
SES5146,37.46,4,1,1,1,43,India,Tablet,441.46,PayPal,3
SES5147,7.9,9,2,1,0,27,Canada,Desktop,0,None,0
SES5148,32.2,2,6,0,0,22,Canada,Mobile,0,None,0
SES5149,50.97,12,7,6,0,36,Canada,Mobile,0,None,0
SES5150,8.88,2,7,7,1,54,Canada,Desktop,448.9,Apple Pay,8
SES5151,8.25,15,9,1,1,64,Germany,Mobile,219.04,Apple Pay,1
SES5152,23.24,15,3,2,2,22,UK,Tablet,984.54,PayPal,7
SES5153,50.12,6,6,4,4,28,USA,Mobile,1916.41,Google Pay,9
SES5154,38.58,3,6,3,2,31,India,Desktop,375.05,Google Pay,4
SES5155,7.56,10,7,6,0,55,Canada,Tablet,0,None,0
SES5156,4.27,13,2,1,1,38,Germany,Mobile,136.77,Apple Pay,4
SES5157,8.36,3,6,3,3,34,Germany,Tablet,167.45,Credit Card,7
SES5158,57.19,11,2,0,0,22,UK,Desktop,0,None,0
SES5159,26.88,4,10,10,4,19,Canada,Tablet,137.92,PayPal,3
SES5160,42.15,13,3,1,1,50,Germany,Mobile,121.81,PayPal,6
SES5161,52.88,9,2,1,1,57,India,Desktop,202.86,Google Pay,7
SES5162,40.58,7,9,8,7,47,USA,Desktop,1630.35,Credit Card,8
SES5163,46.84,12,8,5,2,28,UK,Desktop,533.87,PayPal,3
SES5164,4.51,12,1,0,0,41,India,Mobile,0,None,0
SES5165,3.92,13,9,4,4,64,Germany,Tablet,683.08,Google Pay,4
SES5166,51.21,14,5,2,0,53,USA,Mobile,0,None,0
SES5167,16.93,7,2,1,1,36,USA,Mobile,327.8,Credit Card,2
SES5168,55.75,15,1,1,0,29,Germany,Tablet,0,None,0
SES5169,50.83,10,3,3,0,62,Canada,Tablet,0,None,0
SES5170,25.16,15,10,8,1,52,Canada,Tablet,468.27,PayPal,9
SES5171,4.86,9,1,1,0,39,UK,Tablet,0,None,0
SES5172,17.97,7,1,0,0,20,Canada,Desktop,0,None,0
SES5173,19.22,7,10,7,7,24,India,Desktop,135.12,Credit Card,9
SES5174,25.89,15,5,4,2,30,UK,Mobile,800.27,Apple Pay,1
SES5175,47.94,3,7,1,0,19,Canada,Mobile,0,None,0
SES5176,9.78,7,6,3,2,37,UK,Desktop,317.25,Credit Card,5
SES5177,33.93,14,8,6,0,35,India,Mobile,0,None,0
SES5178,54.2,15,5,3,2,38,Canada,Tablet,560.01,Apple Pay,3
SES5179,2.13,13,9,5,4,63,USA,Mobile,276.28,Credit Card,6
SES5180,5,15,3,3,0,58,UK,Desktop,0,None,0
SES5181,54.35,10,7,3,3,63,Canada,Desktop,671.68,Apple Pay,10
SES5182,8.51,10,9,7,1,45,Canada,Tablet,455.83,Credit Card,7
SES5183,38.48,11,7,0,0,44,Canada,Tablet,0,None,0
SES5184,47.06,13,5,5,4,65,India,Mobile,943.57,Google Pay,7
SES5185,42.58,1,2,2,1,53,UK,Mobile,492.82,PayPal,5
SES5186,23.25,9,1,1,1,21,USA,Desktop,24.79,Apple Pay,6
SES5187,16.16,6,9,6,2,31,Germany,Tablet,973.78,Credit Card,3
SES5188,39.17,8,2,0,0,49,Germany,Desktop,0,None,0
SES5189,58.41,7,7,4,2,33,USA,Mobile,652.52,Credit Card,10
SES5190,11.95,9,3,2,0,23,USA,Mobile,0,None,0
SES5191,23.95,1,8,4,4,55,UK,Mobile,1231.98,Credit Card,1
SES5192,57.09,7,3,0,0,32,Germany,Tablet,0,None,0
SES5193,21.72,14,7,6,4,48,Germany,Mobile,1676.01,PayPal,7
SES5194,9.73,11,3,2,1,59,Germany,Desktop,287.73,Credit Card,4
SES5195,1.09,15,3,1,0,61,USA,Mobile,0,None,0
SES5196,37.79,7,2,0,0,37,USA,Tablet,0,None,0
SES5197,36.04,1,6,6,4,43,UK,Desktop,890.86,PayPal,6
SES5198,39.17,13,1,0,0,45,Germany,Tablet,0,None,0
SES5199,13.91,6,1,1,1,65,India,Mobile,470.94,Google Pay,7
SES5200,37.73,2,9,5,5,36,UK,Mobile,1007.88,Apple Pay,8
SES5201,18.07,8,5,3,2,45,Germany,Mobile,460.89,Apple Pay,3
SES5202,57.39,10,4,4,4,48,USA,Tablet,1265.95,Apple Pay,6
SES5203,12.7,9,6,6,0,26,Germany,Tablet,0,None,0
SES5204,33.84,10,5,0,0,27,Germany,Tablet,0,None,0
SES5205,18.42,7,7,2,0,48,India,Mobile,0,None,0
SES5206,44.51,12,8,2,0,57,Canada,Desktop,0,None,0
SES5207,10.29,15,3,2,1,55,Canada,Tablet,162.6,PayPal,4
SES5208,30.04,10,7,6,3,34,Canada,Tablet,657.92,Google Pay,7
SES5209,52.76,1,10,5,1,25,Germany,Mobile,286.37,Google Pay,4
SES5210,15.54,8,4,2,1,36,USA,Tablet,334.59,PayPal,1
SES5211,48.35,13,5,5,2,40,UK,Tablet,293.6,Credit Card,2
SES5212,8.86,4,7,7,3,61,UK,Tablet,233.86,Google Pay,4
SES5213,5.66,15,8,0,0,32,India,Tablet,0,None,0
SES5214,52.74,2,4,1,1,38,USA,Tablet,33.46,Apple Pay,4
SES5215,6.19,8,8,3,0,22,USA,Tablet,0,None,0
SES5216,56.56,11,7,3,0,18,UK,Tablet,0,None,0
SES5217,31.42,2,9,7,5,26,Canada,Tablet,2486.55,Google Pay,3
SES5218,41.13,9,4,2,0,51,Canada,Desktop,0,None,0
SES5219,46.38,1,4,0,0,28,India,Mobile,0,None,0
SES5220,44.17,9,2,2,1,21,Canada,Tablet,437.15,Credit Card,1
SES5221,20.94,14,7,1,0,28,Germany,Mobile,0,None,0
SES5222,57.2,2,8,6,2,21,India,Tablet,85.93,Google Pay,1
SES5223,43.84,13,3,3,0,57,Canada,Mobile,0,None,0
SES5224,57.16,6,9,0,0,36,UK,Mobile,0,None,0
SES5225,43.34,2,7,1,1,37,Canada,Desktop,155.73,Apple Pay,1
SES5226,24.3,14,9,4,1,25,UK,Mobile,116.12,Credit Card,8
SES5227,36.46,1,1,0,0,45,Canada,Tablet,0,None,0
SES5228,10.57,12,5,4,2,42,Germany,Tablet,922.49,PayPal,6
SES5229,33.21,3,5,1,1,19,India,Desktop,330.93,PayPal,2
SES5230,37.37,6,6,1,1,20,USA,Desktop,481.96,Google Pay,6
SES5231,54.04,1,8,8,0,34,UK,Desktop,0,None,0
SES5232,54.89,14,2,0,0,26,Germany,Mobile,0,None,0
SES5233,23.32,3,8,2,2,36,India,Mobile,805.49,Credit Card,8
SES5234,59.01,11,3,1,1,53,India,Mobile,60.57,Credit Card,1
SES5235,1.68,1,8,4,2,20,UK,Mobile,106.33,Google Pay,8
SES5236,49.82,9,7,0,0,29,Germany,Desktop,0,None,0
SES5237,32.66,1,3,3,3,21,USA,Mobile,53.67,Apple Pay,2
SES5238,22.6,1,7,1,1,55,Germany,Desktop,373.77,Credit Card,10
SES5239,57.49,3,7,7,5,34,USA,Tablet,105.18,Credit Card,5
SES5240,2.7,12,1,1,0,19,Canada,Mobile,0,None,0
SES5241,23.1,11,8,5,4,18,UK,Desktop,1394.83,PayPal,9
SES5242,49.97,9,5,1,1,32,Canada,Tablet,119.38,PayPal,4
SES5243,37.13,10,4,1,0,51,USA,Tablet,0,None,0
SES5244,45.4,10,5,0,0,61,Canada,Tablet,0,None,0
SES5245,31.97,9,9,0,0,37,USA,Tablet,0,None,0
SES5246,38.22,1,5,1,1,48,India,Tablet,283.66,PayPal,5
SES5247,17.77,9,6,6,2,44,Germany,Mobile,456.72,Google Pay,9
SES5248,25.91,3,2,1,0,31,UK,Mobile,0,None,0
SES5249,30.85,1,2,1,0,63,Germany,Tablet,0,None,0
SES5250,44.94,7,9,3,1,60,Germany,Tablet,169.79,Apple Pay,5
SES5251,53.61,5,3,1,1,43,India,Tablet,53.34,Apple Pay,7
SES5252,8.9,12,8,5,3,23,Germany,Desktop,875.29,Apple Pay,1
SES5253,24.13,3,2,2,1,22,Germany,Desktop,279.97,PayPal,3
SES5254,19.29,13,9,3,1,22,Germany,Tablet,376.24,PayPal,1
SES5255,51.17,13,6,1,1,39,Canada,Mobile,201.25,Credit Card,9
SES5256,41.42,7,10,10,4,63,Canada,Desktop,933.32,Apple Pay,7
SES5257,44.31,13,7,5,1,55,Canada,Desktop,348.67,Credit Card,7
SES5258,18.18,3,10,10,6,20,Canada,Mobile,2148.19,Credit Card,3
SES5259,43.03,4,7,3,2,62,Germany,Tablet,391.66,Apple Pay,4
SES5260,47.47,1,6,6,2,24,UK,Mobile,190.23,Credit Card,10
SES5261,33.29,3,5,2,2,26,Canada,Mobile,336.73,Google Pay,7
SES5262,52.08,5,8,7,5,58,Germany,Tablet,869.65,PayPal,9
SES5263,23.63,15,10,3,2,35,India,Desktop,717.87,Google Pay,4
SES5264,24.93,4,1,1,0,30,India,Desktop,0,None,0
SES5265,27.22,4,2,1,0,57,UK,Mobile,0,None,0
SES5266,14.56,10,4,1,0,57,Canada,Mobile,0,None,0
SES5267,36.82,15,7,3,3,33,UK,Tablet,1178.2,Credit Card,10
SES5268,34.76,8,1,1,1,58,India,Mobile,30.66,Google Pay,7
SES5269,59.99,3,7,6,2,29,Canada,Tablet,126.05,Google Pay,3
SES5270,44.96,3,9,4,3,24,Germany,Tablet,728.5,PayPal,4
SES5271,12.96,2,6,2,0,65,India,Desktop,0,None,0
SES5272,1.96,2,10,6,5,45,UK,Tablet,678.57,PayPal,2
SES5273,37.36,13,9,0,0,63,Germany,Mobile,0,None,0
SES5274,27.88,8,3,1,1,62,USA,Desktop,307.84,Google Pay,1
SES5275,3.53,13,4,3,1,24,India,Mobile,206.63,Credit Card,5
SES5276,40.68,12,3,0,0,48,USA,Tablet,0,None,0
SES5277,52.04,2,9,8,2,44,USA,Tablet,147.66,Apple Pay,6
SES5278,29.93,12,10,8,0,37,India,Tablet,0,None,0
SES5279,44.5,12,8,7,1,29,Canada,Mobile,298.32,Credit Card,3
SES5280,16.12,13,7,1,0,42,India,Tablet,0,None,0
SES5281,34.21,12,8,2,2,21,UK,Desktop,110.39,Apple Pay,5
SES5282,56.34,13,1,0,0,62,Germany,Mobile,0,None,0
SES5283,34.08,10,5,0,0,21,UK,Tablet,0,None,0
SES5284,8.47,14,2,0,0,59,USA,Tablet,0,None,0
SES5285,57.24,15,2,2,1,35,UK,Tablet,224.32,Apple Pay,2
SES5286,29.69,10,2,1,1,37,India,Desktop,69.45,Credit Card,9
SES5287,26.84,9,7,5,2,24,UK,Mobile,221.07,Credit Card,10
SES5288,51.72,15,3,2,1,23,UK,Desktop,54.39,Credit Card,3
SES5289,55.35,6,1,1,0,60,Germany,Mobile,0,None,0
SES5290,15.07,10,10,2,0,51,UK,Mobile,0,None,0
SES5291,41.05,7,10,8,6,51,Canada,Desktop,2966.49,Credit Card,10
SES5292,5.16,9,8,4,2,22,India,Mobile,850.25,Apple Pay,5
SES5293,55.71,11,3,3,0,50,India,Mobile,0,None,0
SES5294,39.84,3,10,10,10,56,Germany,Mobile,3282.96,Google Pay,5
SES5295,37.43,3,10,10,4,34,USA,Mobile,526.29,Google Pay,5
SES5296,37.19,10,7,7,6,35,Canada,Mobile,2370.69,PayPal,6
SES5297,51,3,1,1,1,60,UK,Mobile,286.21,Apple Pay,5
SES5298,49.69,12,4,1,1,24,Canada,Desktop,306.28,Credit Card,6
SES5299,19.95,7,10,2,1,36,UK,Desktop,307.62,Credit Card,1
SES5300,12.33,9,10,10,9,59,India,Desktop,476.07,Apple Pay,5
SES5301,27.21,10,3,0,0,47,Canada,Mobile,0,None,0
SES5302,28.33,14,1,0,0,59,India,Tablet,0,None,0
SES5303,22.81,11,6,6,3,40,India,Mobile,519.46,Google Pay,6
SES5304,18.76,8,8,6,3,38,Canada,Desktop,1433.29,Google Pay,1
SES5305,35.61,14,3,3,3,22,UK,Desktop,191.56,PayPal,10
SES5306,32.53,8,2,0,0,28,India,Desktop,0,None,0
SES5307,25.98,13,3,1,1,54,Germany,Desktop,203.26,Google Pay,8
SES5308,25.88,10,8,3,2,54,Germany,Mobile,907.68,PayPal,5
SES5309,32.01,15,9,6,3,49,Germany,Tablet,1358.93,Credit Card,4
SES5310,33.2,7,6,0,0,26,USA,Mobile,0,None,0
SES5311,1.52,7,8,7,7,62,India,Mobile,2007.36,Google Pay,6
SES5312,22.53,7,5,3,2,33,Germany,Mobile,781.84,Google Pay,8
SES5313,47.15,10,7,4,2,46,Canada,Desktop,434.2,PayPal,1
SES5314,11.39,12,6,0,0,64,USA,Tablet,0,None,0
SES5315,51.02,12,10,4,3,63,Germany,Tablet,503.19,PayPal,3
SES5316,15.48,3,9,9,8,43,Canada,Desktop,362.68,PayPal,3
SES5317,8.12,14,6,1,0,43,UK,Mobile,0,None,0
SES5318,12.33,1,4,1,1,55,USA,Tablet,399.7,Google Pay,5
SES5319,25.6,7,7,2,1,18,USA,Desktop,187.79,PayPal,6
SES5320,11.93,7,3,3,1,23,India,Tablet,266.4,PayPal,2
SES5321,59.01,10,4,3,3,51,Germany,Mobile,936.49,Google Pay,2
SES5322,25.21,14,3,1,0,59,India,Tablet,0,None,0
SES5323,21.62,2,8,7,3,55,Germany,Mobile,32.55,Credit Card,7
SES5324,27.38,5,7,6,5,41,India,Mobile,768.58,PayPal,7
SES5325,44.65,11,8,6,0,43,UK,Tablet,0,None,0
SES5326,39.86,15,1,1,0,27,Canada,Tablet,0,None,0
SES5327,30.34,14,5,0,0,57,India,Tablet,0,None,0
SES5328,58.98,6,2,2,1,64,UK,Desktop,234.78,Credit Card,8
