Session ID,Time Spent (min),Pages Visited,Products Viewed,Added to Cart,Purchased,Age,Location,Device Type,Order Amount,Payment Method,Shipping Time (days)
SES5329,15.29,14,1,0,0,48,USA,Desktop,0,None,0
SES5330,46.93,15,2,1,1,50,India,Desktop,245.18,Google Pay,7
SES5331,39.81,8,4,1,0,44,India,Desktop,0,None,0
SES5332,12.85,7,6,2,0,35,Canada,Desktop,0,None,0
SES5333,15.41,8,10,8,5,52,Germany,Mobile,310.2,Credit Card,4
SES5334,25.82,1,5,2,1,53,UK,Tablet,28.15,PayPal,9
SES5335,50.26,11,4,3,2,26,USA,Tablet,989.85,PayPal,4
SES5336,46.74,3,3,3,1,24,Canada,Tablet,359.8,Credit Card,9
SES5337,49.87,3,6,2,2,61,India,Tablet,987.08,Apple Pay,2
SES5338,24.91,4,4,4,0,59,USA,Mobile,0,None,0
SES5339,24.06,5,5,2,1,53,USA,Mobile,67.71,Google Pay,8
SES5340,55.43,6,9,3,1,62,UK,Tablet,16.01,Apple Pay,4
SES5341,46.07,9,5,0,0,35,USA,Desktop,0,None,0
SES5342,31.36,8,9,3,3,27,India,Mobile,40.58,Apple Pay,10
SES5343,13.23,3,1,1,0,19,Germany,Tablet,0,None,0
SES5344,9.3,8,3,2,0,20,India,Tablet,0,None,0
SES5345,42.75,10,2,2,2,56,Canada,Mobile,205.8,PayPal,7
SES5346,59.24,14,10,2,1,25,India,Tablet,24.04,Apple Pay,9
SES5347,44.3,15,5,1,1,65,Germany,Tablet,6.56,Apple Pay,7
SES5348,14.27,9,6,3,3,35,USA,Mobile,230.84,Apple Pay,10
SES5349,11.92,3,8,8,0,39,Canada,Mobile,0,None,0
SES5350,19.09,8,2,0,0,37,UK,Desktop,0,None,0
SES5351,50.41,10,6,3,3,21,India,Tablet,885.32,Credit Card,7
SES5352,3.83,13,4,4,1,37,India,Tablet,272.34,Credit Card,4
SES5353,49.78,14,4,0,0,49,Canada,Desktop,0,None,0
SES5354,39.14,6,6,2,0,33,USA,Tablet,0,None,0
SES5355,28.85,11,10,0,0,30,Germany,Mobile,0,None,0
SES5356,51.36,12,10,1,0,42,Germany,Desktop,0,None,0
SES5357,58.28,6,8,2,0,44,USA,Mobile,0,None,0
SES5358,49.08,15,8,3,1,41,Germany,Mobile,305.62,Apple Pay,1
SES5359,26.28,6,3,2,2,43,India,Tablet,444.57,PayPal,7
SES5360,49.44,6,4,1,1,43,UK,Tablet,38.17,Credit Card,3
SES5361,42.62,1,9,0,0,38,Canada,Tablet,0,None,0
SES5362,27.19,10,1,1,1,52,India,Mobile,177.7,Apple Pay,6
SES5363,14.46,3,4,0,0,55,India,Desktop,0,None,0
SES5364,46.02,6,4,2,0,28,USA,Tablet,0,None,0
SES5365,10.57,2,10,5,4,41,Germany,Tablet,1855.72,PayPal,8
SES5366,37.59,7,7,5,5,37,Germany,Tablet,508.86,Credit Card,8
SES5367,40.1,5,3,2,2,63,Canada,Mobile,80.93,Apple Pay,5
SES5368,6.84,5,8,7,5,22,Germany,Tablet,1244.65,Google Pay,7
SES5369,22.36,2,9,5,0,42,Canada,Mobile,0,None,0
SES5370,1.15,13,1,1,1,32,Germany,Desktop,26.96,Credit Card,9
SES5371,36.77,8,2,1,0,27,Germany,Desktop,0,None,0
SES5372,42.97,9,3,1,1,27,Canada,Desktop,6.6,PayPal,3
SES5373,27.67,10,4,2,2,20,UK,Desktop,586.38,PayPal,3
SES5374,8.29,2,10,5,3,62,USA,Tablet,1333.22,Google Pay,2
SES5375,4.36,3,2,1,0,27,Canada,Mobile,0,None,0
SES5376,33.04,13,10,9,7,34,India,Desktop,1263.95,Credit Card,2
SES5377,23.53,9,4,0,0,42,India,Mobile,0,None,0
SES5378,49.95,10,2,2,0,22,India,Mobile,0,None,0
SES5379,17.08,5,6,2,2,31,Germany,Mobile,592.84,Google Pay,2
SES5380,42.07,8,9,7,7,29,UK,Tablet,2698.43,Apple Pay,7
SES5381,52.3,11,9,6,5,31,UK,Mobile,1353.86,PayPal,1
SES5382,7.78,6,7,5,4,55,UK,Desktop,750.35,Credit Card,6
SES5383,19.36,5,9,5,4,29,USA,Desktop,152.55,Apple Pay,2
SES5384,56.25,14,3,2,0,56,UK,Desktop,0,None,0
SES5385,55.83,1,2,1,0,28,USA,Desktop,0,None,0
SES5386,19.3,2,6,3,0,36,Canada,Desktop,0,None,0
SES5387,4.55,1,1,1,0,32,Canada,Mobile,0,None,0
SES5388,3.9,2,7,6,0,20,India,Tablet,0,None,0
SES5389,45.12,14,8,3,0,27,Germany,Tablet,0,None,0
SES5390,48.31,1,4,3,1,20,USA,Tablet,351.62,Google Pay,10
SES5391,25.84,1,5,3,0,31,USA,Tablet,0,None,0
SES5392,15.66,9,7,0,0,33,India,Tablet,0,None,0
SES5393,38.03,8,5,2,1,63,UK,Tablet,296.23,Credit Card,2
SES5394,30.54,13,3,0,0,49,UK,Tablet,0,None,0
SES5395,27.12,10,1,0,0,36,USA,Mobile,0,None,0
SES5396,27.12,13,1,1,1,65,USA,Mobile,312.52,PayPal,3
SES5397,15.44,7,7,7,5,31,UK,Tablet,918.88,Google Pay,9
SES5398,53.48,13,7,7,5,65,Germany,Mobile,83.73,PayPal,6
SES5399,21.58,8,10,0,0,34,Germany,Mobile,0,None,0
SES5400,23.33,11,6,5,4,61,Germany,Tablet,232.48,Google Pay,9
SES5401,10.95,1,5,5,0,41,India,Desktop,0,None,0
SES5402,13.05,2,8,4,1,38,USA,Desktop,8.7,Apple Pay,8
SES5403,26.58,5,2,0,0,43,UK,Desktop,0,None,0
SES5404,51.26,11,4,0,0,63,USA,Desktop,0,None,0
SES5405,40.83,7,6,1,1,35,Canada,Desktop,162.96,Credit Card,9
SES5406,56.55,4,7,2,0,32,Canada,Desktop,0,None,0
SES5407,47.85,9,5,0,0,48,USA,Mobile,0,None,0
SES5408,59.06,5,5,2,2,27,India,Mobile,142.74,Credit Card,1
SES5409,21.51,9,8,7,4,53,UK,Tablet,357.7,Apple Pay,6
SES5410,12.67,1,2,0,0,23,India,Desktop,0,None,0
SES5411,18.9,7,3,2,1,21,India,Desktop,70.34,Google Pay,10
SES5412,14.86,6,5,5,1,57,Germany,Mobile,437.36,PayPal,4
SES5413,18.88,2,5,4,0,48,Germany,Tablet,0,None,0
SES5414,12.11,1,6,3,0,45,Canada,Mobile,0,None,0
SES5415,41.1,8,7,6,4,52,Canada,Mobile,914.67,Apple Pay,3
SES5416,11.79,9,2,1,1,36,USA,Desktop,253.64,Google Pay,1
SES5417,19.7,3,7,6,2,42,USA,Tablet,367.45,Apple Pay,8
SES5418,35.16,10,2,0,0,59,UK,Tablet,0,None,0
SES5419,19.08,5,4,0,0,58,Germany,Desktop,0,None,0
SES5420,50.9,1,5,2,1,58,UK,Desktop,173.39,Credit Card,7
SES5421,6.55,10,2,1,1,61,Canada,Tablet,47.33,Credit Card,6
SES5422,21.33,2,9,6,1,51,India,Mobile,177.06,Apple Pay,2
SES5423,50.54,15,7,0,0,34,India,Desktop,0,None,0
SES5424,8.54,14,4,2,2,45,USA,Desktop,885.39,PayPal,10
SES5425,57.69,3,3,2,0,18,India,Desktop,0,None,0
SES5426,55.67,15,5,2,1,23,USA,Mobile,412.76,Credit Card,10
SES5427,2.03,9,3,0,0,44,Germany,Mobile,0,None,0
SES5428,7.13,6,1,1,0,56,Canada,Tablet,0,None,0
SES5429,57.57,2,7,2,1,34,USA,Tablet,294.53,Google Pay,5
SES5430,23.71,15,9,9,4,25,Canada,Tablet,1070.12,Google Pay,10
SES5431,25.18,9,8,3,1,19,Germany,Tablet,324.76,Credit Card,9
SES5432,15.61,11,9,5,0,43,Canada,Desktop,0,None,0
SES5433,25.2,9,6,5,2,21,Germany,Desktop,443.07,PayPal,1
SES5434,39.91,14,5,2,0,65,Canada,Mobile,0,None,0
SES5435,55.64,1,7,1,1,35,UK,Mobile,327.99,Credit Card,10
SES5436,36.28,15,10,2,0,35,USA,Tablet,0,None,0
SES5437,39.73,15,3,2,1,18,Germany,Desktop,480.16,Google Pay,9
SES5438,43.84,3,2,0,0,35,UK,Tablet,0,None,0
SES5439,15.06,15,1,1,0,64,UK,Desktop,0,None,0
SES5440,11.76,11,5,4,1,59,Canada,Mobile,252.34,PayPal,10
SES5441,31.57,3,8,7,2,54,Germany,Tablet,590.32,Apple Pay,3
SES5442,40.54,7,5,3,3,46,India,Mobile,136.14,PayPal,4
SES5443,16.31,15,10,1,0,48,Canada,Desktop,0,None,0
SES5444,59.57,6,10,8,1,30,India,Desktop,228.81,Apple Pay,9
SES5445,31.25,15,1,0,0,28,UK,Tablet,0,None,0
SES5446,16.43,5,1,0,0,32,India,Mobile,0,None,0
SES5447,30.9,6,8,2,2,40,USA,Desktop,277.55,Apple Pay,9
SES5448,42.06,1,4,4,0,51,USA,Desktop,0,None,0
SES5449,4.02,3,8,8,0,46,USA,Desktop,0,None,0
SES5450,44.34,8,9,8,8,38,India,Tablet,1186.54,Credit Card,2
SES5451,32.79,7,9,3,0,51,India,Mobile,0,None,0
SES5452,10.54,13,9,2,2,22,USA,Mobile,201.88,Google Pay,5
SES5453,48.54,8,8,7,7,37,Canada,Tablet,1320.7,Apple Pay,6
SES5454,28.64,15,1,0,0,42,India,Mobile,0,None,0
SES5455,15.84,14,2,0,0,29,USA,Tablet,0,None,0
SES5456,45.06,11,1,1,0,39,Canada,Tablet,0,None,0
SES5457,33.02,15,8,7,0,60,India,Desktop,0,None,0
SES5458,4.42,11,1,1,1,26,Germany,Mobile,56.74,Google Pay,5
SES5459,44.19,8,5,3,0,32,UK,Desktop,0,None,0
SES5460,14.86,5,4,1,0,55,UK,Desktop,0,None,0
SES5461,51.37,8,8,1,0,45,USA,Mobile,0,None,0
SES5462,39.93,8,4,4,3,59,Germany,Mobile,681.54,Google Pay,5
SES5463,18.53,1,6,2,2,32,Canada,Desktop,345.21,Credit Card,5
SES5464,48.09,5,6,1,1,19,Canada,Desktop,133.09,PayPal,4
SES5465,21.96,3,8,0,0,42,USA,Mobile,0,None,0
SES5466,27.26,10,10,2,2,41,Germany,Mobile,544.74,Apple Pay,3
SES5467,25.02,8,3,1,1,28,USA,Desktop,449.63,Apple Pay,2
SES5468,28.76,6,10,2,0,45,Canada,Desktop,0,None,0
SES5469,27.83,15,10,2,1,40,UK,Mobile,383.16,Apple Pay,3
SES5470,16.59,11,7,3,0,24,USA,Tablet,0,None,0
SES5471,8.02,8,10,9,2,57,Germany,Tablet,226.52,Apple Pay,4
SES5472,54.56,10,6,3,0,37,USA,Desktop,0,None,0
SES5473,18.52,5,3,3,3,45,UK,Tablet,817.38,Google Pay,6
SES5474,45.03,5,8,6,5,30,USA,Tablet,1560.56,Google Pay,9
SES5475,52.32,5,2,1,1,49,Germany,Desktop,170.91,PayPal,7
SES5476,3.65,6,9,9,5,22,Canada,Mobile,2377.48,PayPal,1
SES5477,48.64,14,3,2,1,42,USA,Desktop,211.87,Apple Pay,3
SES5478,1.23,9,5,3,2,64,UK,Tablet,905.06,Apple Pay,8
SES5479,41.51,5,2,2,2,29,USA,Mobile,837.16,Credit Card,2
SES5480,28.67,11,2,2,2,35,UK,Mobile,266.89,Apple Pay,4
SES5481,17.08,5,8,3,3,45,Germany,Tablet,703.25,Credit Card,3
SES5482,22.32,9,7,6,1,46,USA,Tablet,22.54,Google Pay,2
SES5483,14.85,12,8,8,2,21,UK,Mobile,393.11,Apple Pay,4
SES5484,52.97,1,10,9,8,45,USA,Tablet,3439.2,Credit Card,9
SES5485,21.69,13,1,0,0,42,Canada,Tablet,0,None,0
SES5486,37.68,7,9,5,0,23,USA,Mobile,0,None,0
SES5487,56.38,4,9,9,7,60,Canada,Desktop,3492.43,Credit Card,2
SES5488,2.47,11,10,10,9,52,India,Desktop,2435.2,Apple Pay,9
SES5489,17.67,5,6,0,0,60,UK,Mobile,0,None,0
SES5490,39.48,12,3,3,1,41,India,Desktop,282.26,PayPal,5
SES5491,20.9,1,10,9,8,21,Canada,Mobile,3917.23,PayPal,7
SES5492,53.89,1,10,8,3,57,Germany,Mobile,952.72,Google Pay,7
SES5493,45.63,10,10,1,1,52,Germany,Mobile,224.51,Google Pay,7
SES5494,10.5,2,2,1,1,39,India,Mobile,53.53,PayPal,3
SES5495,41.66,1,9,0,0,22,Germany,Mobile,0,None,0
SES5496,42.61,7,2,2,0,32,Germany,Mobile,0,None,0
SES5497,54.18,15,8,3,2,41,USA,Mobile,936.46,PayPal,3
SES5498,35.94,9,3,3,0,21,Germany,Mobile,0,None,0
SES5499,32.84,7,2,2,2,64,Germany,Mobile,614.49,PayPal,5
SES5500,2.75,1,4,1,0,25,India,Tablet,0,None,0
SES5501,38.52,5,10,10,9,35,India,Desktop,4289.11,Google Pay,4
SES5502,20.74,12,9,1,0,50,Germany,Mobile,0,None,0
SES5503,46.48,14,9,8,5,50,India,Tablet,595.61,Credit Card,10
SES5504,12.38,6,4,0,0,40,Canada,Tablet,0,None,0
SES5505,43.28,11,5,0,0,52,Canada,Tablet,0,None,0
SES5506,9.91,7,1,0,0,26,UK,Desktop,0,None,0
SES5507,23.9,2,9,2,1,25,India,Desktop,485.62,PayPal,3
SES5508,8.52,4,5,1,1,18,Canada,Mobile,368.09,Credit Card,6
SES5509,22.89,15,9,5,2,52,Canada,Tablet,220.02,Apple Pay,1
SES5510,37.04,11,6,5,3,50,Germany,Desktop,1437.73,Credit Card,8
SES5511,56.43,4,5,3,0,27,Germany,Tablet,0,None,0
SES5512,37.31,8,4,2,0,62,Canada,Desktop,0,None,0
SES5513,8.07,10,2,2,0,59,USA,Mobile,0,None,0
SES5514,16.96,11,10,8,4,28,India,Desktop,334.21,PayPal,8
SES5515,35.49,15,10,5,0,21,India,Desktop,0,None,0
SES5516,14.46,7,6,0,0,53,India,Mobile,0,None,0
SES5517,22.22,7,2,2,1,64,Canada,Mobile,212.63,Credit Card,9
SES5518,27.87,9,7,0,0,41,UK,Tablet,0,None,0
SES5519,19.13,10,6,6,5,54,India,Tablet,449.63,Google Pay,9
SES5520,20.61,3,2,2,2,58,India,Desktop,945.85,Credit Card,1
SES5521,28.71,5,5,0,0,63,Canada,Mobile,0,None,0
SES5522,31.87,8,10,9,5,18,Germany,Mobile,2305.68,Credit Card,8
SES5523,56.96,8,6,5,0,43,UK,Mobile,0,None,0
SES5524,28.92,13,5,3,0,39,Germany,Tablet,0,None,0
SES5525,23.09,8,3,1,0,48,Canada,Tablet,0,None,0
SES5526,30.34,15,5,4,4,42,Germany,Desktop,146.6,PayPal,9
SES5527,21.79,4,3,0,0,64,Canada,Mobile,0,None,0
SES5528,22.06,4,8,4,2,31,India,Desktop,541.17,Google Pay,8
SES5529,58.14,11,1,1,1,26,UK,Mobile,151.67,Google Pay,6
SES5530,54.35,4,8,7,6,39,UK,Mobile,641.38,PayPal,1
SES5531,23.81,11,5,2,0,51,UK,Tablet,0,None,0
SES5532,18.96,13,7,1,1,21,India,Desktop,83.6,Credit Card,2
SES5533,35.42,14,6,6,5,38,India,Mobile,2187.9,Credit Card,3
SES5534,20.09,11,6,4,0,59,UK,Mobile,0,None,0
SES5535,41.51,13,3,1,0,47,Germany,Mobile,0,None,0
SES5536,38.29,5,5,4,0,41,Canada,Mobile,0,None,0
SES5537,21.42,12,9,6,4,37,Germany,Mobile,707.8,Apple Pay,1
SES5538,34.85,14,4,4,0,35,India,Mobile,0,None,0
SES5539,25.73,4,6,6,6,47,USA,Tablet,1785.13,Credit Card,5
SES5540,44.53,5,8,8,7,28,India,Tablet,1482.85,Apple Pay,6
SES5541,11.11,3,7,6,1,22,Canada,Mobile,32.08,Google Pay,5
SES5542,49.7,7,2,0,0,61,UK,Desktop,0,None,0
SES5543,24.09,6,7,7,5,51,India,Tablet,457.35,Google Pay,1
SES5544,44.02,8,5,2,0,28,India,Mobile,0,None,0
SES5545,8,5,4,1,1,44,UK,Tablet,166.08,Credit Card,2
SES5546,14.35,11,1,0,0,64,Germany,Desktop,0,None,0
SES5547,50.17,2,2,1,0,35,India,Tablet,0,None,0
SES5548,11.49,10,6,5,1,43,USA,Mobile,203.16,PayPal,4
SES5549,49.79,2,3,3,2,61,Germany,Desktop,625.15,PayPal,5
SES5550,8.91,2,7,0,0,35,Germany,Tablet,0,None,0
SES5551,26.32,3,9,1,1,34,India,Tablet,284.89,PayPal,5
SES5552,8.94,5,8,5,1,65,Germany,Mobile,447.04,Google Pay,6
SES5553,55.38,13,3,3,2,43,UK,Desktop,114.35,Apple Pay,10
SES5554,26.64,7,5,5,2,31,UK,Mobile,366.75,Credit Card,1
SES5555,14.09,15,9,8,3,24,India,Tablet,737.81,Apple Pay,3
SES5556,39.54,8,5,3,2,22,Germany,Tablet,948.03,PayPal,10
SES5557,38.58,4,8,4,1,55,India,Tablet,220.73,Credit Card,5
SES5558,12.37,1,3,0,0,54,Germany,Desktop,0,None,0
SES5559,6.72,13,4,1,0,39,India,Desktop,0,None,0
SES5560,32.64,15,7,1,0,36,UK,Tablet,0,None,0
SES5561,10.4,1,10,6,3,29,India,Tablet,53.5,Google Pay,9
SES5562,11.84,9,8,4,0,50,Canada,Desktop,0,None,0
SES5563,45.99,10,2,0,0,57,India,Mobile,0,None,0
SES5564,48.69,14,4,0,0,21,USA,Mobile,0,None,0
SES5565,54.9,10,3,2,2,32,UK,Desktop,374.99,Credit Card,2
SES5566,14.63,13,2,0,0,27,India,Mobile,0,None,0
SES5567,46.62,6,5,1,1,22,UK,Mobile,321.92,Credit Card,1
SES5568,57.56,6,6,0,0,21,India,Mobile,0,None,0
SES5569,14.64,14,1,0,0,22,USA,Mobile,0,None,0
SES5570,40.07,7,2,1,0,63,India,Tablet,0,None,0
SES5571,10.16,3,9,8,8,49,Germany,Mobile,1497.92,Google Pay,2
SES5572,2,4,8,8,6,24,Germany,Mobile,530.65,Apple Pay,7
SES5573,49.63,15,3,1,1,49,Canada,Desktop,97.53,Google Pay,6
SES5574,34.13,5,8,3,1,21,USA,Desktop,478.92,Credit Card,3
SES5575,15.14,6,4,2,1,64,UK,Desktop,25.16,Credit Card,8
SES5576,28.37,13,4,1,1,46,Canada,Tablet,50.74,Apple Pay,4
SES5577,1.93,12,4,2,0,19,UK,Mobile,0,None,0
SES5578,11,1,10,7,1,29,USA,Desktop,397,PayPal,8
SES5579,17.48,14,7,4,0,32,Canada,Mobile,0,None,0
SES5580,58.55,14,9,8,1,22,India,Desktop,140.96,Credit Card,6
SES5581,19.89,1,10,8,6,34,India,Mobile,2667.45,Google Pay,9
SES5582,52.78,2,10,5,1,38,UK,Tablet,84.83,PayPal,2
SES5583,12.78,3,2,2,2,62,UK,Desktop,670,Apple Pay,7
SES5584,28.8,12,8,2,0,29,USA,Mobile,0,None,0
SES5585,29.72,8,1,1,0,27,India,Desktop,0,None,0
SES5586,10.08,5,6,1,0,43,Canada,Mobile,0,None,0
SES5587,1.74,1,3,1,0,32,UK,Mobile,0,None,0
SES5588,7.03,10,5,1,0,56,India,Mobile,0,None,0
SES5589,13.92,11,9,5,4,61,Canada,Mobile,1140.3,Credit Card,9
SES5590,7.31,11,7,2,1,55,Germany,Desktop,130.68,PayPal,10
SES5591,26.66,1,5,3,0,32,India,Mobile,0,None,0
SES5592,38.31,3,9,6,5,44,Canada,Desktop,818.1,Apple Pay,10
SES5593,39.93,15,6,2,1,34,India,Mobile,409.39,PayPal,9
SES5594,1.14,3,2,1,1,55,Canada,Desktop,490.89,Apple Pay,2
SES5595,39.54,14,6,4,4,27,USA,Mobile,57.25,Apple Pay,1
SES5596,59.38,7,5,5,3,59,USA,Tablet,431.68,Credit Card,9
SES5597,39.36,2,5,5,1,60,India,Desktop,346.17,Apple Pay,3
SES5598,33.82,3,10,7,1,33,UK,Tablet,177.03,Google Pay,8
SES5599,51.81,3,8,1,1,55,USA,Mobile,466.38,Credit Card,8
SES5600,1.91,9,4,4,3,43,Germany,Desktop,107.32,PayPal,3
SES5601,1.91,4,1,1,0,30,Canada,Mobile,0,None,0
SES5602,41.08,13,3,2,2,24,Canada,Tablet,668.82,Apple Pay,2
SES5603,11.16,15,2,0,0,50,UK,Tablet,0,None,0
SES5604,46.74,1,3,1,1,33,USA,Desktop,345.06,Apple Pay,2
SES5605,57.57,9,1,1,1,50,Canada,Desktop,364.47,Google Pay,10
SES5606,9.2,5,10,8,0,18,UK,Mobile,0,None,0
SES5607,1.63,10,8,4,2,29,India,Mobile,422.55,Google Pay,3
SES5608,56.44,4,1,0,0,27,Germany,Desktop,0,None,0
SES5609,34.92,3,6,6,4,20,Germany,Desktop,1440.52,Apple Pay,4
SES5610,23.89,13,3,3,1,47,India,Mobile,359.2,Google Pay,3
SES5611,18.56,5,7,4,3,58,UK,Tablet,781.94,Google Pay,7
SES5612,35.88,11,9,2,2,45,UK,Desktop,744.73,PayPal,10
SES5613,10.86,15,7,4,4,34,Canada,Tablet,1916.6,Apple Pay,6
SES5614,20.55,13,4,0,0,55,India,Desktop,0,None,0
SES5615,22.62,10,5,1,0,47,USA,Tablet,0,None,0
SES5616,59.6,15,7,1,1,46,Germany,Tablet,67.46,Google Pay,2
SES5617,17.96,8,6,6,3,62,UK,Desktop,1394.92,Credit Card,1
SES5618,11.54,2,6,3,2,20,India,Tablet,938.05,Google Pay,7
SES5619,34.2,12,4,4,1,49,USA,Desktop,43.87,Google Pay,2
SES5620,25.62,3,10,0,0,26,Germany,Mobile,0,None,0
SES5621,19.96,9,5,1,0,26,Canada,Tablet,0,None,0
SES5622,52.45,12,1,1,1,50,USA,Desktop,265.06,Google Pay,7
SES5623,4.81,15,4,3,2,48,Canada,Mobile,514.92,Apple Pay,8
SES5624,25.77,3,2,0,0,48,USA,Desktop,0,None,0
SES5625,33.11,8,5,5,5,38,UK,Tablet,1996.87,Credit Card,2
SES5626,59.76,11,10,1,0,61,USA,Desktop,0,None,0
SES5627,45.35,1,9,6,5,58,Canada,Tablet,1378.95,PayPal,3
SES5628,29.4,4,6,5,0,39,UK,Tablet,0,None,0
SES5629,42.01,6,10,3,2,36,USA,Desktop,721.93,PayPal,10
SES5630,23.39,4,8,2,1,43,India,Mobile,161.03,Google Pay,1
SES5631,40.76,3,4,4,4,47,Canada,Tablet,1448.82,PayPal,4
SES5632,19.45,7,1,0,0,42,UK,Mobile,0,None,0
SES5633,31.51,11,3,3,0,56,Canada,Mobile,0,None,0
SES5634,13.35,12,6,2,1,65,USA,Tablet,29.2,Google Pay,6
SES5635,10.16,6,3,1,0,50,USA,Tablet,0,None,0
SES5636,17.37,3,8,6,4,42,India,Desktop,156.43,PayPal,10
SES5637,17.95,8,5,4,1,56,Germany,Mobile,215.39,PayPal,3
SES5638,15.08,1,9,3,2,46,India,Desktop,358.53,Apple Pay,7
SES5639,22.02,7,7,4,4,30,USA,Tablet,1065.08,Google Pay,4
SES5640,57.15,1,9,9,6,23,UK,Mobile,780.56,Credit Card,2
SES5641,36.18,1,2,1,1,25,Germany,Desktop,383.29,Credit Card,9
SES5642,56.81,10,8,6,0,51,USA,Mobile,0,None,0
SES5643,53.92,7,7,6,4,18,India,Desktop,1437.84,PayPal,9
SES5644,11.86,6,7,5,4,46,UK,Desktop,381.05,Apple Pay,9
SES5645,2,6,3,0,0,64,Germany,Tablet,0,None,0
SES5646,2.54,3,3,0,0,39,UK,Tablet,0,None,0
SES5647,25.05,6,6,6,1,20,USA,Desktop,314.39,Google Pay,2
SES5648,30.23,5,9,4,1,37,USA,Tablet,77.57,PayPal,2
SES5649,39.65,7,2,2,0,26,USA,Desktop,0,None,0
SES5650,28.93,8,1,0,0,64,Germany,Mobile,0,None,0
SES5651,26.05,4,7,6,2,32,UK,Desktop,152.79,PayPal,9
SES5652,44.54,4,7,3,0,47,India,Desktop,0,None,0
SES5653,24.97,9,9,6,5,41,USA,Tablet,2140.55,Google Pay,8
SES5654,9.49,13,6,4,2,65,UK,Mobile,797.1,Apple Pay,8
SES5655,43.02,10,7,0,0,22,Germany,Mobile,0,None,0
SES5656,46.55,15,10,2,0,24,Germany,Tablet,0,None,0
SES5657,1.1,14,5,5,0,45,Canada,Mobile,0,None,0
SES5658,32.91,5,5,5,4,31,India,Tablet,1792.29,Credit Card,7
SES5659,53.48,4,9,6,2,61,India,Tablet,658.37,Credit Card,2
SES5660,36.12,10,5,3,0,24,UK,Tablet,0,None,0
SES5661,56.64,8,9,2,2,22,USA,Desktop,206.75,Credit Card,3
SES5662,14.55,15,9,1,0,54,Canada,Tablet,0,None,0
SES5663,50.5,6,6,3,2,57,USA,Desktop,222.82,Credit Card,1
SES5664,1.76,5,5,5,1,63,Germany,Tablet,164.38,Apple Pay,4
